time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor
0.0,4.52044,-0.514297,0,0,0,0,1.72694,-0.682471,nan,0.00372096,0.268803,0.111959,0.624761,0.901201,9188,162,2,3.02513e-314,0.871544
0.0,2.20401,-3.97855,0,0,0,0,0.819384,-1.37617,nan,0.00372096,0.26873,0.111908,0.624648,0.901324,9189,178,2,3.02513e-314,0.88869
0.0,-4.39993,0.815149,0,0,0,0,-1.26213,0.125894,nan,0.00372096,0.268656,0.111857,0.624534,0.901447,9190,153,2,3.02513e-314,0.857875
0.0,-4.3289,-1.46792,0,0,0,0,-1.4259,-0.361647,nan,0.00372096,0.268583,0.111806,0.62442,0.90157,9191,153,2,3.02513e-314,0.90496
0.0,2.64366,-3.72721,0,0,0,0,1.86353,-1.12194,nan,0.00372096,0.268509,0.111755,0.624306,0.901694,9192,168,2,3.02513e-314,0.875067
0.0,-4.56129,0.557832,0,0,0,0,-2.04533,0.271808,nan,0.00372096,0.268436,0.111704,0.624192,0.901817,9193,156,2,3.02513e-314,0.854608
0.0,1.30694,4.36147,0,0,0,0,0.88692,1.57272,nan,0.00372096,0.268363,0.111653,0.624079,0.90194,9194,125,2,3.02513e-314,0.869883
0.0,2.1305,-4.03421,0,0,0,0,0.939301,-1.62269,nan,0.00372096,0.268289,0.111602,0.623965,0.902064,9195,184,2,3.02513e-314,0.890396
0.0,-4.43589,-1.16978,0,0,0,0,-1.49779,-0.890316,nan,0.00372096,0.268216,0.111551,0.623851,0.902187,9196,149,2,3.02513e-314,0.913061
0.0,2.64293,3.68449,0,0,0,0,1.08054,1.06351,nan,0.00372096,0.268142,0.1115,0.623737,0.902311,9197,157,2,3.02513e-314,0.878234
0.0,-4.59183,-0.130345,0,0,0,0,-2.00881,-0.00055062,nan,0.00372096,0.268069,0.111449,0.623623,0.902434,9198,170,2,3.02513e-314,0.889069
0.0,-3.85994,2.41703,0,0,0,0,-0.987339,1.15305,nan,0.00372096,0.267996,0.111398,0.623509,0.902558,9199,164,2,3.02513e-314,0.875066
0.0,3.25641,-3.15023,0,0,0,0,1.41674,-0.979356,nan,0.00372096,0.267922,0.111348,0.623395,0.902681,9200,132,2,3.02513e-314,0.868639
0.0,3.20413,3.30197,0,0,0,0,1.11834,1.63145,nan,0.00372096,0.267849,0.111297,0.623282,0.902805,9201,167,2,3.02513e-314,0.883386
0.0,3.20971,-3.29931,0,0,0,0,1.45974,-2.00908,nan,0.00372096,0.267775,0.111246,0.623168,0.902929,9202,132,2,3.02513e-314,0.86915
0.0,-4.54435,-0.312187,0,0,0,0,-1.76076,0.100233,nan,0.00372096,0.267702,0.111195,0.623054,0.903053,9203,157,2,3.02513e-314,0.894196
0.0,-3.78302,2.52328,0,0,0,0,-1.23821,0.762584,nan,0.00372096,0.267628,0.111144,0.62294,0.903176,9204,158,2,3.02513e-314,0.876859
0.0,2.37727,3.88567,0,0,0,0,0.686799,1.31789,nan,0.00372096,0.267555,0.111093,0.622826,0.9033,9205,153,2,3.02513e-314,0.88604
0.0,-1.43715,-4.36068,0,0,0,0,-0.865218,-1.87386,nan,0.00372096,0.267482,0.111043,0.622712,0.903424,9206,159,2,3.02513e-314,0.888204
0.0,4.09315,-2.07062,0,0,0,0,1.58011,-0.828856,nan,0.00372096,0.267408,0.110992,0.622598,0.903548,9207,153,2,3.02513e-314,0.872851
0.0,-3.25624,3.21112,0,0,0,0,-1.05246,1.34409,nan,0.00372096,0.267335,0.110941,0.622484,0.903672,9208,143,2,3.02513e-314,0.884129
0.0,0.295837,4.56208,0,0,0,0,0.5164,1.8143,nan,0.00372096,0.267261,0.11089,0.62237,0.903797,9209,142,2,3.02513e-314,0.889871
0.0,-4.38814,-1.52272,0,0,0,0,-2.15854,-0.604649,nan,0.00372096,0.267188,0.11084,0.622256,0.903921,9210,153,2,3.02513e-314,0.901688
0.0,1.34971,-4.43744,0,0,0,0,0.607964,-1.90227,nan,0.00372096,0.267115,0.110789,0.622142,0.904045,9211,176,2,3.02513e-314,0.897593
0.0,4.58147,0.0639592,0,0,0,0,1.88471,-0.273699,nan,0.00372096,0.267041,0.110738,0.622028,0.904169,9212,168,2,3.02513e-314,0.87709
0.0,-3.13035,-3.33258,0,0,0,0,-1.34866,-0.954305,nan,0.00372096,0.266968,0.110687,0.621914,0.904293,9213,161,2,3.02513e-314,0.903785
0.0,-3.77371,-2.59462,0,0,0,0,-1.44202,-1.04076,nan,0.00372096,0.266894,0.110637,0.6218,0.904418,9214,143,2,3.02513e-314,0.892017
0.0,-1.95084,4.14143,0,0,0,0,-0.863692,1.73205,nan,0.00372096,0.266821,0.110586,0.621686,0.904542,9215,160,2,3.02513e-314,0.870435
0.0,-4.34403,1.32403,0,0,0,0,-1.6688,-0.0414587,nan,0.00372096,0.266748,0.110535,0.621572,0.904667,9216,152,2,3.02513e-314,0.888416
0.0,0.167996,4.52447,0,0,0,0,0.721679,1.42098,nan,0.00372096,0.266674,0.110485,0.621458,0.904791,9217,149,2,3.02513e-314,0.887327
0.0,1.07368,-4.44482,0,0,0,0,0.135605,-1.69959,nan,0.00372096,0.266601,0.110434,0.621344,0.904916,9218,179,2,3.02513e-314,0.890027
0.0,-3.04376,-3.4582,0,0,0,0,-1.32333,-1.44183,nan,0.00372096,0.266527,0.110383,0.62123,0.90504,9219,159,2,3.02513e-314,0.900482
0.0,-4.56873,-0.926926,0,0,0,0,-1.96946,-0.4493,nan,0.00372096,0.266454,0.110332,0.621116,0.905165,9220,145,2,3.02513e-314,0.904409
0.0,-3.50336,2.95265,0,0,0,0,-0.940688,1.63477,nan,0.00372096,0.26638,0.110282,0.621002,0.90529,9221,152,2,3.02513e-314,0.881597
0.0,-1.16135,4.47269,0,0,0,0,-0.44204,2.19225,nan,0.00372096,0.266307,0.110231,0.620888,0.905415,9222,165,2,3.02513e-314,0.878485
0.0,1.97566,-4.1243,0,0,0,0,0.7702,-1.68107,nan,0.00372096,0.266234,0.110181,0.620774,0.905539,9223,193,2,3.02513e-314,0.893102
0.0,-4.40727,1.3542,0,0,0,0,-2.1599,0.422554,nan,0.00372096,0.26616,0.11013,0.620659,0.905664,9224,150,2,3.02513e-314,0.894032
0.0,-4.60093,-0.0232229,0,0,0,0,-1.80512,0.0889682,nan,0.00372096,0.266087,0.110079,0.620545,0.905789,9225,160,2,3.02513e-314,0.887729
0.0,-4.60916,-0.638874,0,0,0,0,-2.16418,-0.417966,nan,0.00372096,0.266013,0.110029,0.620431,0.905914,9226,145,2,3.02513e-314,0.892015
0.0,-4.27309,1.45317,0,0,0,0,-1.11013,0.38357,nan,0.00372096,0.26594,0.109978,0.620317,0.906039,9227,154,2,3.02513e-314,0.884448
0.0,-0.189236,4.50785,0,0,0,0,0.08017,1.15191,nan,0.00372096,0.265867,0.109927,0.620203,0.906164,9228,154,2,3.02513e-314,0.88349
0.0,3.40815,3.22742,0,0,0,0,2.07706,1.72992,nan,0.00372096,0.265793,0.109877,0.620089,0.906289,9229,153,2,3.02513e-314,0.879039
0.0,3.77913,2.65496,0,0,0,0,1.69395,0.979285,nan,0.00372096,0.26572,0.109826,0.619975,0.906414,9230,152,2,3.02513e-314,0.879452
0.0,0.121519,-4.61649,0,0,0,0,-0.545251,-2.05374,nan,0.00372096,0.265646,0.109776,0.61986,0.90654,9231,152,2,3.02513e-314,0.877082
0.0,0.730941,4.43619,0,0,0,0,0.369939,0.961744,nan,0.00372096,0.265573,0.109725,0.619746,0.906665,9232,135,2,3.02513e-314,0.877653
0.0,4.25314,1.52305,0,0,0,0,1.44275,0.405882,nan,0.00372096,0.2655,0.109675,0.619632,0.90679,9233,152,2,3.02513e-314,0.877943
0.0,1.44488,-4.46189,0,0,0,0,1.16627,-2.32103,nan,0.00372096,0.265426,0.109624,0.619518,0.906916,9234,171,2,3.02513e-314,0.89469
0.0,2.59008,3.74791,0,0,0,0,0.643222,1.32358,nan,0.00372096,0.265353,0.109574,0.619403,0.907041,9235,156,2,3.02513e-314,0.878287
0.0,-3.29995,-3.24361,0,0,0,0,-1.63801,-1.01451,nan,0.00372096,0.265279,0.109523,0.619289,0.907167,9236,158,2,3.02513e-314,0.905151
0.0,-2.35275,3.92726,0,0,0,0,-0.546055,1.77213,nan,0.00372096,0.265206,0.109473,0.619175,0.907292,9237,165,2,3.02513e-314,0.871172
0.0,3.24899,3.35293,0,0,0,0,1.96351,1.75797,nan,0.00372096,0.265133,0.109422,0.619061,0.907418,9238,163,2,3.02513e-314,0.88048
0.0,-3.94459,2.38464,0,0,0,0,-1.55619,1.13899,nan,0.00372096,0.265059,0.109372,0.618946,0.907543,9239,162,2,3.02513e-314,0.870207
0.0,4.53935,0.432116,0,0,0,0,1.58334,0.0799841,nan,0.00372096,0.264986,0.109321,0.618832,0.907669,9240,169,2,3.02513e-314,0.873842
0.0,2.54672,-3.79813,0,0,0,0,1.60166,-0.999693,nan,0.00372096,0.264912,0.109271,0.618718,0.907795,9241,163,2,3.02513e-314,0.878337
0.0,-4.55271,-0.42899,0,0,0,0,-1.50996,-0.603068,nan,0.00372096,0.264839,0.10922,0.618604,0.907921,9242,149,2,3.02513e-314,0.894094
0.0,2.93821,3.5008,0,0,0,0,1.01524,1.31303,nan,0.00372096,0.264766,0.10917,0.618489,0.908046,9243,165,2,3.02513e-314,0.873657
0.0,0.449492,4.57842,0,0,0,0,0.689441,1.92648,nan,0.00372096,0.264692,0.109119,0.618375,0.908172,9244,145,2,3.02513e-314,0.888296
0.0,-4.32241,1.50041,0,0,0,0,-1.87125,0.478885,nan,0.00372096,0.264619,0.109069,0.618261,0.908298,9245,154,2,3.02513e-314,0.893005
0.0,1.65458,4.31601,0,0,0,0,0.119312,1.91459,nan,0.00372096,0.264545,0.109018,0.618146,0.908424,9246,143,2,3.02513e-314,0.888574
0.0,-0.582111,4.52464,0,0,0,0,-0.484833,1.53635,nan,0.00372096,0.264472,0.108968,0.618032,0.90855,9247,161,2,3.02513e-314,0.882706
0.0,-4.61575,-1.05674,0,0,0,0,-2.65293,-1.04577,nan,0.00372096,0.264399,0.108918,0.617918,0.908676,9248,147,2,3.02513e-314,0.90212
0.0,2.28308,-4.00816,0,0,0,0,1.12094,-1.66757,nan,0.00372096,0.264325,0.108867,0.617803,0.908803,9249,173,2,3.02513e-314,0.888818
0.0,-3.77284,2.65544,0,0,0,0,-1.42933,1.43598,nan,0.00372096,0.264252,0.108817,0.617689,0.908929,9250,156,2,3.02513e-314,0.881204
0.0,-0.927531,-4.44348,0,0,0,0,-0.331843,-1.68966,nan,0.00372096,0.264178,0.108767,0.617574,0.909055,9251,161,2,3.02513e-314,0.870021
0.0,3.30316,-3.25668,0,0,0,0,1.75179,-1.59052,nan,0.00372096,0.264105,0.108716,0.61746,0.909181,9252,129,2,3.02513e-314,0.87599
0.0,0.985188,4.44934,0,0,0,0,0.473258,1.24251,nan,0.00372096,0.264031,0.108666,0.617346,0.909308,9253,119,2,3.02513e-314,0.878572
0.0,1.6698,-4.37298,0,0,0,0,0.851495,-2.0399,nan,0.00372096,0.263958,0.108615,0.617231,0.909434,9254,182,2,3.02513e-314,0.902741
0.0,0.111329,-4.6933,0,0,0,0,-0.671945,-2.76565,nan,0.00372096,0.263885,0.108565,0.617117,0.909561,9255,150,2,3.02513e-314,0.872754
0.0,-2.89574,3.5734,0,0,0,0,-1.44664,1.01308,nan,0.00372096,0.263811,0.108515,0.617002,0.909687,9256,137,2,3.02513e-314,0.881811
0.0,4.56364,-0.327472,0,0,0,0,1.42986,-0.655241,nan,0.00372096,0.263738,0.108464,0.616888,0.909814,9257,155,2,3.02513e-314,0.879116
0.0,-0.351349,4.58139,0,0,0,0,0.0707356,1.79367,nan,0.00372096,0.263664,0.108414,0.616773,0.90994,9258,155,2,3.02513e-314,0.887464
0.0,-0.128875,4.57134,0,0,0,0,0.389375,1.75187,nan,0.00372096,0.263591,0.108364,0.616659,0.910067,9259,151,2,3.02513e-314,0.889334
0.0,0.685275,-4.60977,0,0,0,0,0.341431,-2.18285,nan,0.00372096,0.263518,0.108314,0.616545,0.910194,9260,165,2,3.02513e-314,0.881408
0.0,-4.25741,1.82631,0,0,0,0,-1.91681,0.664744,nan,0.00372096,0.263444,0.108263,0.61643,0.910321,9261,154,2,3.02513e-314,0.881137
0.0,-2.21939,4.06571,0,0,0,0,-1.10547,2.10515,nan,0.00372096,0.263371,0.108213,0.616316,0.910447,9262,160,2,3.02513e-314,0.868576
0.0,1.96263,4.07861,0,0,0,0,0.401317,1.07303,nan,0.00372096,0.263297,0.108163,0.616201,0.910574,9263,144,2,3.02513e-314,0.895799
0.0,0.404178,-4.57279,0,0,0,0,-0.273782,-1.6495,nan,0.00372096,0.263224,0.108113,0.616086,0.910701,9264,164,2,3.02513e-314,0.884679
0.0,0.981876,-4.49353,0,0,0,0,0.177137,-1.74511,nan,0.00372096,0.263151,0.108062,0.615972,0.910828,9265,182,2,3.02513e-314,0.886076
0.0,-4.14107,-1.9192,0,0,0,0,-1.24547,-0.764495,nan,0.00372096,0.263077,0.108012,0.615857,0.910955,9266,152,2,3.02513e-314,0.868313
0.0,4.40989,-1.22668,0,0,0,0,1.47455,-0.662163,nan,0.00372096,0.263004,0.107962,0.615743,0.911082,9267,155,2,3.02513e-314,0.859588
0.0,-2.00254,4.18622,0,0,0,0,-1.69236,1.73528,nan,0.00372096,0.262931,0.107912,0.615628,0.91121,9268,154,2,3.02513e-314,0.871092
0.0,0.851665,4.493,0,0,0,0,0.316138,1.54712,nan,0.00372096,0.262857,0.107861,0.615514,0.911337,9269,125,2,3.02513e-314,0.882539
0.0,-2.03276,-4.19856,0,0,0,0,-0.693502,-2.61123,nan,0.00372096,0.262784,0.107811,0.615399,0.911464,9270,162,2,3.02513e-314,0.870256
0.0,0.213324,-4.69107,0,0,0,0,-0.0602924,-2.58344,nan,0.00372096,0.26271,0.107761,0.615285,0.911591,9271,150,2,3.02513e-314,0.872748
0.0,0.679466,4.50306,0,0,0,0,0.296331,1.53681,nan,0.00372096,0.262637,0.107711,0.61517,0.911719,9272,134,2,3.02513e-314,0.884272
0.0,3.93493,2.11485,0,0,0,0,1.14973,0.817503,nan,0.00372096,0.262564,0.107661,0.615055,0.911846,9273,141,2,3.02513e-314,0.850458
0.0,1.7667,-4.33856,0,0,0,0,0.961818,-1.95063,nan,0.00372096,0.26249,0.107611,0.614941,0.911974,9274,181,2,3.02513e-314,0.900696
0.0,4.50751,-0.715381,0,0,0,0,1.46016,-0.662481,nan,0.00372096,0.262417,0.10756,0.614826,0.912101,9275,160,2,3.02513e-314,0.865819
0.0,-2.75701,-3.67161,0,0,0,0,-0.618488,-1.66739,nan,0.00372096,0.262343,0.10751,0.614711,0.912229,9276,154,2,3.02513e-314,0.881493
0.0,-0.838291,4.52087,0,0,0,0,-0.648473,1.71677,nan,0.00372096,0.26227,0.10746,0.614597,0.912356,9277,158,2,3.02513e-314,0.877572
0.0,4.60821,-0.105279,0,0,0,0,1.7766,-0.249808,nan,0.00372096,0.262197,0.10741,0.614482,0.912484,9278,163,2,3.02513e-314,0.879767
0.0,3.61916,-2.89879,0,0,0,0,1.58111,-1.60255,nan,0.00372096,0.262123,0.10736,0.614367,0.912612,9279,138,2,3.02513e-314,0.868413
0.0,-4.61757,-0.417112,0,0,0,0,-1.90891,-0.471963,nan,0.00372096,0.26205,0.10731,0.614253,0.91274,9280,149,2,3.02513e-314,0.893155
0.0,2.08493,-4.12106,0,0,0,0,1.10265,-1.72998,nan,0.00372096,0.261976,0.10726,0.614138,0.912867,9281,183,2,3.02513e-314,0.892661
0.0,1.87813,-4.29487,0,0,0,0,0.899623,-2.20245,nan,0.00372096,0.261903,0.10721,0.614023,0.912995,9282,190,2,3.02513e-314,0.897602
0.0,4.32937,-1.81773,0,0,0,0,2.36197,-0.424242,nan,0.00372096,0.26183,0.10716,0.613909,0.913123,9283,150,2,3.02513e-314,0.876718
0.0,2.55271,-3.87268,0,0,0,0,1.27316,-1.68327,nan,0.00372096,0.261756,0.10711,0.613794,0.913251,9284,159,2,3.02513e-314,0.881608
0.0,-2.84013,-3.61941,0,0,0,0,-1.24481,-1.29149,nan,0.00372096,0.261683,0.10706,0.613679,0.913379,9285,154,2,3.02513e-314,0.88636
0.0,-3.56061,-2.93728,0,0,0,0,-1.15632,-0.924052,nan,0.00372096,0.261609,0.107009,0.613564,0.913508,9286,144,2,3.02513e-314,0.895797
0.0,-4.42823,0.886285,0,0,0,0,-1.16224,0.25984,nan,0.00372096,0.261536,0.106959,0.61345,0.913636,9287,140,2,3.02513e-314,0.863286
0.0,-3.3057,-3.33216,0,0,0,0,-1.93696,-1.47056,nan,0.00372096,0.261463,0.106909,0.613335,0.913764,9288,153,2,3.02513e-314,0.90431
0.0,1.33757,-4.5201,0,0,0,0,0.86627,-2.3032,nan,0.00372096,0.261389,0.106859,0.61322,0.913892,9289,172,2,3.02513e-314,0.885409
0.0,4.49801,-0.893657,0,0,0,0,1.50513,-0.484897,nan,0.00372096,0.261316,0.106809,0.613105,0.914021,9290,154,2,3.02513e-314,0.861767
0.0,-4.47367,0.923533,0,0,0,0,-1.79556,0.371741,nan,0.00372096,0.261242,0.106759,0.61299,0.914149,9291,140,2,3.02513e-314,0.868317
0.0,-4.04771,-2.00398,0,0,0,0,-1.03383,-0.449785,nan,0.00372096,0.261169,0.106709,0.612876,0.914277,9292,151,2,3.02513e-314,0.859753
0.0,-4.30213,1.59144,0,0,0,0,-1.49542,0.58972,nan,0.00372096,0.261096,0.106659,0.612761,0.914406,9293,151,2,3.02513e-314,0.891835
0.0,-2.22627,-4.01765,0,0,0,0,-0.806921,-1.6602,nan,0.00372096,0.261022,0.106609,0.612646,0.914534,9294,166,2,3.02513e-314,0.86817
0.0,-3.23383,-3.38798,0,0,0,0,-1.54828,-1.34265,nan,0.00372096,0.260949,0.10656,0.612531,0.914663,9295,157,2,3.02513e-314,0.907982
0.0,4.59219,0.551703,0,0,0,0,1.9264,0.505442,nan,0.00372096,0.260875,0.10651,0.612416,0.914792,9296,161,2,3.02513e-314,0.87581
0.0,-4.51291,-1.24542,0,0,0,0,-2.30946,-0.86909,nan,0.00372096,0.260802,0.10646,0.612301,0.91492,9297,144,2,3.02513e-314,0.909955
0.0,3.88522,2.40977,0,0,0,0,1.37426,0.794618,nan,0.00372096,0.260729,0.10641,0.612187,0.915049,9298,151,2,3.02513e-314,0.865733
0.0,4.57911,0.76454,0,0,0,0,1.8491,0.266804,nan,0.00372096,0.260655,0.10636,0.612072,0.915178,9299,163,2,3.02513e-314,0.876253
0.0,1.15687,-4.51372,0,0,0,0,0.347916,-2.05774,nan,0.00372096,0.260582,0.10631,0.611957,0.915307,9300,172,2,3.02513e-314,0.888792
0.0,-0.254491,4.59138,0,0,0,0,0.183142,1.69751,nan,0.00372096,0.260509,0.10626,0.611842,0.915436,9301,149,2,3.02513e-314,0.887553
0.0,-2.4817,3.86057,0,0,0,0,-0.880312,1.06335,nan,0.00372096,0.260435,0.10621,0.611727,0.915565,9302,160,2,3.02513e-314,0.878382
0.0,4.23688,1.80232,0,0,0,0,1.65389,0.762022,nan,0.00372096,0.260362,0.10616,0.611612,0.915694,9303,131,2,3.02513e-314,0.891888
0.0,1.90205,4.18141,0,0,0,0,-0.114361,1.64256,nan,0.00372096,0.260288,0.10611,0.611497,0.915823,9304,142,2,3.02513e-314,0.902616
0.0,0.433906,-4.63941,0,0,0,0,-0.144803,-2.16023,nan,0.00372096,0.260215,0.106061,0.611382,0.915952,9305,163,2,3.02513e-314,0.883477
0.0,-4.63772,0.183794,0,0,0,0,-1.81193,-0.0644783,nan,0.00372096,0.260142,0.106011,0.611267,0.916081,9306,156,2,3.02513e-314,0.88162
0.0,3.42782,-3.0752,0,0,0,0,1.64468,-0.886765,nan,0.00372096,0.260068,0.105961,0.611152,0.91621,9307,122,2,3.02513e-314,0.875079
0.0,-3.69531,2.76632,0,0,0,0,-1.51693,0.965495,nan,0.00372096,0.259995,0.105911,0.611037,0.91634,9308,153,2,3.02513e-314,0.882165
0.0,-0.555532,4.62184,0,0,0,0,-0.0760487,2.27554,nan,0.00372096,0.259921,0.105861,0.610922,0.916469,9309,156,2,3.02513e-314,0.885464
0.0,-2.67846,3.81677,0,0,0,0,-1.29239,1.56027,nan,0.00372096,0.259848,0.105811,0.610807,0.916598,9310,149,2,3.02513e-314,0.889792
0.0,-1.07272,-4.42222,0,0,0,0,-0.490061,-1.53498,nan,0.00372096,0.259775,0.105762,0.610692,0.916728,9311,159,2,3.02513e-314,0.876562
0.0,-4.4862,-1.54601,0,0,0,0,-2.69198,-0.412932,nan,0.00372096,0.259701,0.105712,0.610577,0.916857,9312,150,2,3.02513e-314,0.894422
0.0,3.73199,-2.68809,0,0,0,0,0.90963,-1.82177,nan,0.00372096,0.259628,0.105662,0.610462,0.916987,9313,141,2,3.02513e-314,0.853751
0.0,-3.69274,-2.78454,0,0,0,0,-1.27658,-1.12941,nan,0.00372096,0.259554,0.105612,0.610347,0.917117,9314,148,2,3.02513e-314,0.895819
0.0,-4.62563,0.28839,0,0,0,0,-1.59134,0.946856,nan,0.00372096,0.259481,0.105562,0.610232,0.917246,9315,155,2,3.02513e-314,0.874114
0.0,0.931509,-4.56373,0,0,0,0,-0.460394,-2.17134,nan,0.00372096,0.259408,0.105513,0.610117,0.917376,9316,175,2,3.02513e-314,0.883073
0.0,4.36827,-1.50744,0,0,0,0,1.62094,-0.75161,nan,0.00372096,0.259334,0.105463,0.610002,0.917506,9317,145,2,3.02513e-314,0.868329
0.0,-2.83111,3.64473,0,0,0,0,-0.650582,1.15744,nan,0.00372096,0.259261,0.105413,0.609887,0.917636,9318,140,2,3.02513e-314,0.88384
0.0,0.0663048,4.61323,0,0,0,0,0.650851,1.61497,nan,0.00372096,0.259188,0.105364,0.609772,0.917765,9319,144,2,3.02513e-314,0.892405
0.0,-3.42875,-3.06708,0,0,0,0,-1.16076,-0.855912,nan,0.00372096,0.259114,0.105314,0.609657,0.917895,9320,147,2,3.02513e-314,0.896598
0.0,-4.68407,0.0526253,0,0,0,0,-2.28178,0.202554,nan,0.00372096,0.259041,0.105264,0.609542,0.918025,9321,155,2,3.02513e-314,0.887614
0.0,4.65074,-0.325695,0,0,0,0,2.12031,-0.240341,nan,0.00372096,0.258967,0.105214,0.609426,0.918156,9322,152,2,3.02513e-314,0.884251
0.0,-4.46308,1.05329,0,0,0,0,-1.57535,0.305467,nan,0.00372096,0.258894,0.105165,0.609311,0.918286,9323,142,2,3.02513e-314,0.878811
0.0,3.99011,2.04427,0,0,0,0,1.0804,0.494601,nan,0.00372096,0.258821,0.105115,0.609196,0.918416,9324,131,2,3.02513e-314,0.856936
0.0,4.56363,-0.671322,0,0,0,0,1.7221,-0.294644,nan,0.00372096,0.258747,0.105065,0.609081,0.918546,9325,153,2,3.02513e-314,0.871148
0.0,2.73967,-3.77888,0,0,0,0,2.51215,-0.910708,nan,0.00372096,0.258674,0.105016,0.608966,0.918676,9326,161,2,3.02513e-314,0.872124
0.0,2.03924,4.1583,0,0,0,0,0.532921,1.40733,nan,0.00372096,0.2586,0.104966,0.608851,0.918807,9327,140,2,3.02513e-314,0.905318
0.0,3.79129,-2.65529,0,0,0,0,1.39293,-1.47818,nan,0.00372096,0.258527,0.104916,0.608735,0.918937,9328,140,2,3.02513e-314,0.85303
0.0,-2.53808,3.92784,0,0,0,0,-1.45844,1.80504,nan,0.00372096,0.258454,0.104867,0.60862,0.919068,9329,158,2,3.02513e-314,0.883944
0.0,-3.37372,3.20991,0,0,0,0,-1.49087,1.13893,nan,0.00372096,0.25838,0.104817,0.608505,0.919198,9330,139,2,3.02513e-314,0.887366
0.0,3.82221,-2.56791,0,0,0,0,1.21827,-0.998236,nan,0.00372096,0.258307,0.104768,0.60839,0.919329,9331,137,2,3.02513e-314,0.852542
0.0,-4.63944,-0.878013,0,0,0,0,-2.26996,-0.625773,nan,0.00372096,0.258234,0.104718,0.608275,0.919459,9332,141,2,3.02513e-314,0.890928
0.0,3.03519,3.50916,0,0,0,0,1.53961,1.27354,nan,0.00372096,0.25816,0.104668,0.608159,0.91959,9333,160,2,3.02513e-314,0.87804
0.0,-3.18239,3.39967,0,0,0,0,-1.41672,1.22842,nan,0.00372096,0.258087,0.104619,0.608044,0.919721,9334,139,2,3.02513e-314,0.877869
0.0,-0.721735,-4.52891,0,0,0,0,0.255064,-1.68697,nan,0.00372096,0.258013,0.104569,0.607929,0.919851,9335,149,2,3.02513e-314,0.863902
0.0,2.14268,4.12343,0,0,0,0,0.601953,1.46761,nan,0.00372096,0.25794,0.10452,0.607814,0.919982,9336,138,2,3.02513e-314,0.903921
0.0,-3.90129,-2.50177,0,0,0,0,-1.25401,-1.037,nan,0.00372096,0.257867,0.10447,0.607698,0.920113,9337,148,2,3.02513e-314,0.889762
0.0,-1.55812,-4.40336,0,0,0,0,-0.427162,-1.84574,nan,0.00372096,0.257793,0.10442,0.607583,0.920244,9338,160,2,3.02513e-314,0.893073
0.0,-2.62171,3.87819,0,0,0,0,-1.43377,1.86033,nan,0.00372096,0.25772,0.104371,0.607468,0.920375,9339,154,2,3.02513e-314,0.884057
0.0,-1.63873,-4.41484,0,0,0,0,-0.977926,-2.29811,nan,0.00372096,0.257646,0.104321,0.607352,0.920506,9340,157,2,3.02513e-314,0.892231
0.0,3.52224,-3.02681,0,0,0,0,1.84204,-1.10389,nan,0.00372096,0.257573,0.104272,0.607237,0.920637,9341,130,2,3.02513e-314,0.878095
0.0,-4.54129,0.766132,0,0,0,0,-1.93522,0.323673,nan,0.00372096,0.2575,0.104222,0.607121,0.920769,9342,146,2,3.02513e-314,0.857049
0.0,-3.43133,3.11479,0,0,0,0,-1.11898,1.04258,nan,0.00372096,0.257426,0.104173,0.607006,0.9209,9343,143,2,3.02513e-314,0.8871
0.0,-0.0208116,4.63719,0,0,0,0,0.261349,1.67242,nan,0.00372096,0.257353,0.104123,0.606891,0.921031,9344,145,2,3.02513e-314,0.892109
0.0,-3.64554,-2.88063,0,0,0,0,-1.17538,-1.25538,nan,0.00372096,0.257279,0.104074,0.606775,0.921163,9345,142,2,3.02513e-314,0.897546
0.0,3.43834,-3.16938,0,0,0,0,1.87666,-1.39334,nan,0.00372096,0.257206,0.104024,0.60666,0.921294,9346,121,2,3.02513e-314,0.882754
0.0,-2.14794,4.14034,0,0,0,0,-1.2464,1.9189,nan,0.00372096,0.257133,0.103975,0.606544,0.921426,9347,148,2,3.02513e-314,0.866615
0.0,-3.63377,2.84462,0,0,0,0,-0.65558,1.20325,nan,0.00372096,0.257059,0.103925,0.606429,0.921557,9348,155,2,3.02513e-314,0.882505
0.0,-3.87707,2.54341,0,0,0,0,-1.49008,1.08896,nan,0.00372096,0.256986,0.103876,0.606314,0.921689,9349,149,2,3.02513e-314,0.872226
0.0,-4.34072,-1.73663,0,0,0,0,-1.60791,-0.338504,nan,0.00372096,0.256912,0.103827,0.606198,0.92182,9350,146,2,3.02513e-314,0.888331
0.0,0.572575,4.56332,0,0,0,0,0.214914,1.4281,nan,0.00372096,0.256839,0.103777,0.606083,0.921952,9351,132,2,3.02513e-314,0.884167
0.0,1.99127,-4.24206,0,0,0,0,0.692991,-2.13178,nan,0.00372096,0.256766,0.103728,0.605967,0.922084,9352,188,2,3.02513e-314,0.893172
0.0,-1.32447,4.47029,0,0,0,0,-0.506011,1.98782,nan,0.00372096,0.256692,0.103678,0.605852,0.922216,9353,154,2,3.02513e-314,0.882677
